day,open,high,low,close,volume
2025-02-26 13:36:00,3367.323,3367.915,3367.299,3367.570,152531500
2025-02-26 13:37:00,3367.409,3367.456,3366.641,3366.683,157627700
2025-02-26 13:38:00,3367.031,3367.718,3366.151,3367.718,159022400
2025-02-26 13:39:00,3367.895,3369.988,3367.895,3369.937,159961600
2025-02-26 13:40:00,3370.123,3371.267,3370.123,3371.142,142357100
2025-02-26 13:41:00,3370.983,3371.753,3370.576,3371.273,142746900
2025-02-26 13:42:00,3371.584,3373.269,3371.406,3373.269,153375100
2025-02-26 13:43:00,3372.962,3374.349,3372.962,3374.204,172589500
2025-02-26 13:44:00,3374.396,3374.961,3373.660,3374.064,165298200
2025-02-26 13:45:00,3373.781,3374.196,3373.314,3373.314,150022500
2025-02-26 13:46:00,3373.459,3373.655,3371.706,3371.857,150602900
2025-02-26 13:47:00,3372.095,3372.117,3370.741,3370.741,161679100
2025-02-26 13:48:00,3370.837,3370.962,3369.674,3370.507,138161800
2025-02-26 13:49:00,3370.319,3370.666,3368.947,3369.352,148238000
2025-02-26 13:50:00,3369.035,3369.035,3367.259,3368.152,217437300
2025-02-26 13:51:00,3368.474,3370.244,3368.474,3370.039,130553000
2025-02-26 13:52:00,3370.155,3370.764,3370.025,3370.130,118412200
2025-02-26 13:53:00,3370.137,3371.889,3370.137,3371.889,108711100
2025-02-26 13:54:00,3371.390,3372.285,3371.390,3372.285,107967300
2025-02-26 13:55:00,3372.015,3372.513,3371.407,3371.673,117689800
2025-02-26 13:56:00,3371.913,3372.078,3371.184,3371.300,112150700
2025-02-26 13:57:00,3371.585,3372.035,3371.159,3371.498,116755600
2025-02-26 13:58:00,3371.665,3371.800,3370.818,3371.086,119435300
2025-02-26 13:59:00,3371.191,3372.325,3370.848,3372.150,127301400
2025-02-26 14:00:00,3371.971,3372.300,3371.212,3371.595,130671300
2025-02-26 14:01:00,3371.792,3372.072,3370.209,3370.209,135230400
2025-02-26 14:02:00,3370.231,3371.323,3370.016,3371.146,123504000
2025-02-26 14:03:00,3371.414,3371.414,3370.695,3370.695,118991300
2025-02-26 14:04:00,3370.900,3370.900,3366.589,3366.826,260800200
2025-02-26 14:05:00,3366.292,3366.292,3364.521,3364.679,240423400
2025-02-26 14:06:00,3364.604,3366.861,3363.620,3366.861,250482400
2025-02-26 14:07:00,3366.948,3368.552,3366.948,3367.903,185828400
2025-02-26 14:08:00,3368.102,3368.620,3367.463,3367.644,142468300
2025-02-26 14:09:00,3367.735,3367.898,3366.115,3366.761,122558800
2025-02-26 14:10:00,3366.259,3366.836,3365.921,3366.836,136931900
2025-02-26 14:11:00,3366.818,3368.126,3366.769,3368.126,125967200
2025-02-26 14:12:00,3367.929,3369.016,3367.393,3368.698,133456300
2025-02-26 14:13:00,3368.633,3370.350,3368.633,3370.095,137205300
2025-02-26 14:14:00,3370.847,3370.847,3369.264,3369.264,158787500
2025-02-26 14:15:00,3369.373,3369.393,3368.552,3368.552,134369000
2025-02-26 14:16:00,3368.575,3369.281,3368.140,3368.817,128934200
2025-02-26 14:17:00,3368.429,3368.792,3367.732,3367.732,132221700
2025-02-26 14:18:00,3368.181,3368.911,3367.541,3368.620,124105300
2025-02-26 14:19:00,3368.356,3369.640,3368.339,3369.335,138925900
2025-02-26 14:20:00,3369.297,3370.063,3368.995,3369.644,152528900
2025-02-26 14:21:00,3369.631,3369.877,3368.367,3368.650,154695400
2025-02-26 14:22:00,3368.103,3368.425,3367.202,3367.791,146427300
2025-02-26 14:23:00,3368.079,3368.172,3367.407,3367.737,112772700
2025-02-26 14:24:00,3367.325,3367.720,3366.434,3366.434,121293100
2025-02-26 14:25:00,3366.918,3367.783,3366.690,3367.345,136506200
2025-02-26 14:26:00,3367.851,3367.988,3366.448,3366.845,128567400
2025-02-26 14:27:00,3366.350,3366.350,3364.923,3365.579,166539000
2025-02-26 14:28:00,3365.181,3367.928,3365.181,3367.928,199516100
2025-02-26 14:29:00,3367.941,3368.135,3366.966,3367.553,162807500
2025-02-26 14:30:00,3367.507,3367.675,3366.926,3367.004,139075300
2025-02-26 14:31:00,3367.231,3368.150,3366.983,3367.833,157571600
2025-02-26 14:32:00,3368.481,3368.481,3367.385,3367.685,140967400
2025-02-26 14:33:00,3367.751,3369.319,3367.751,3369.319,176875000
2025-02-26 14:34:00,3369.158,3370.942,3369.158,3370.942,200931100
2025-02-26 14:35:00,3370.576,3372.720,3370.576,3372.559,208877900
2025-02-26 14:36:00,3372.691,3374.101,3372.691,3374.101,238232600
2025-02-26 14:37:00,3374.459,3377.456,3374.459,3376.930,324607300
2025-02-26 14:38:00,3376.320,3377.773,3376.320,3376.807,255914800
2025-02-26 14:39:00,3376.545,3376.545,3374.747,3374.956,225975600
2025-02-26 14:40:00,3375.164,3375.209,3372.991,3373.675,203802300
2025-02-26 14:41:00,3373.510,3373.510,3372.747,3372.940,187626900
2025-02-26 14:42:00,3372.738,3372.738,3371.039,3372.150,190702800
2025-02-26 14:43:00,3372.394,3373.988,3372.159,3373.351,179499700
2025-02-26 14:44:00,3373.280,3373.355,3372.447,3372.447,170853200
2025-02-26 14:45:00,3372.670,3373.806,3372.469,3373.806,184377900
2025-02-26 14:46:00,3373.878,3374.983,3373.571,3374.983,224898900
2025-02-26 14:47:00,3374.940,3375.664,3374.703,3375.226,261199400
2025-02-26 14:48:00,3375.344,3376.627,3374.939,3376.421,263685100
2025-02-26 14:49:00,3376.356,3377.784,3376.201,3377.362,307600300
2025-02-26 14:50:00,3377.715,3377.882,3376.835,3377.793,304533700
2025-02-26 14:51:00,3377.925,3377.925,3376.780,3377.530,326211100
2025-02-26 14:52:00,3377.006,3377.796,3377.006,3377.638,317306400
2025-02-26 14:53:00,3377.788,3378.317,3377.140,3378.317,301972800
2025-02-26 14:54:00,3378.010,3378.539,3377.843,3378.450,324589000
2025-02-26 14:55:00,3378.285,3378.750,3378.045,3378.481,362489300
2025-02-26 14:56:00,3378.206,3379.503,3377.731,3379.503,386504000
2025-02-26 14:57:00,3379.204,3379.783,3378.745,3379.576,440869300
2025-02-26 14:58:00,3379.819,3379.833,3379.762,3379.833,23817100
2025-02-26 15:00:00,3379.854,3380.214,3379.854,3380.214,682485500
